date,time,track_name,artist,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,heartrate
10/12/2021,15:38:00,Wrestlemania 20,"Westside Gunn, Anderson .Paak",1BvfiwG6Kb2wI00jt1aEmk,0.634,0.408,5,-9.185,1,0.0533,0.187,0.0000182,0.0779,0.687,75.386,65
10/12/2021,15:39:00,Wrestlemania 20,"Westside Gunn, Anderson .Paak",1BvfiwG6Kb2wI00jt1aEmk,0.634,0.408,5,-9.185,1,0.0533,0.187,0.0000182,0.0779,0.687,75.386,63
10/12/2021,15:40:00,Wrestlemania 20,"Westside Gunn, Anderson .Paak",1BvfiwG6Kb2wI00jt1aEmk,0.634,0.408,5,-9.185,1,0.0533,0.187,0.0000182,0.0779,0.687,75.386,62
10/12/2021,15:41:00,Wrestlemania 20,"Westside Gunn, Anderson .Paak",1BvfiwG6Kb2wI00jt1aEmk,0.634,0.408,5,-9.185,1,0.0533,0.187,0.0000182,0.0779,0.687,75.386,63
10/12/2021,15:42:00,Wrestlemania 20,"Westside Gunn, Anderson .Paak",1BvfiwG6Kb2wI00jt1aEmk,0.634,0.408,5,-9.185,1,0.0533,0.187,0.0000182,0.0779,0.687,75.386,62
10/12/2021,15:43:00,Wrestlemania 20,"Westside Gunn, Anderson .Paak",1BvfiwG6Kb2wI00jt1aEmk,0.634,0.408,5,-9.185,1,0.0533,0.187,0.0000182,0.0779,0.687,75.386,61
10/12/2021,15:45:00,Tribe (with J. Cole),"Bas, J. Cole",0YAQnYt2oB8OdoaeqnHyTI,0.755,0.594,7,-5.906,1,0.216,0.241,0,0.107,0.237,178.929,69
10/12/2021,15:46:00,Tribe (with J. Cole),"Bas, J. Cole",0YAQnYt2oB8OdoaeqnHyTI,0.755,0.594,7,-5.906,1,0.216,0.241,0,0.107,0.237,178.929,65
10/12/2021,15:47:00,Tribe (with J. Cole),"Bas, J. Cole",0YAQnYt2oB8OdoaeqnHyTI,0.755,0.594,7,-5.906,1,0.216,0.241,0,0.107,0.237,178.929,70
10/12/2021,15:48:00,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)","Mac Miller, Kendrick Lamar",6hzbRKhJHo6cfCHSnNaDS8,0.467,0.41,2,-12.028,1,0.185,0.328,0.0000428,0.113,0.136,95.931,74
10/12/2021,15:50:00,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)","Mac Miller, Kendrick Lamar",6hzbRKhJHo6cfCHSnNaDS8,0.467,0.41,2,-12.028,1,0.185,0.328,0.0000428,0.113,0.136,95.931,62
10/12/2021,15:51:00,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)","Mac Miller, Kendrick Lamar",6hzbRKhJHo6cfCHSnNaDS8,0.467,0.41,2,-12.028,1,0.185,0.328,0.0000428,0.113,0.136,95.931,61
10/12/2021,15:52:00,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)","Mac Miller, Kendrick Lamar",6hzbRKhJHo6cfCHSnNaDS8,0.467,0.41,2,-12.028,1,0.185,0.328,0.0000428,0.113,0.136,95.931,63
10/12/2021,15:53:00,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)","Mac Miller, Kendrick Lamar",6hzbRKhJHo6cfCHSnNaDS8,0.467,0.41,2,-12.028,1,0.185,0.328,0.0000428,0.113,0.136,95.931,63
10/12/2021,15:54:00,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)","Mac Miller, Kendrick Lamar",6hzbRKhJHo6cfCHSnNaDS8,0.467,0.41,2,-12.028,1,0.185,0.328,0.0000428,0.113,0.136,95.931,66
10/12/2021,15:55:00,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)","Mac Miller, Kendrick Lamar",6hzbRKhJHo6cfCHSnNaDS8,0.467,0.41,2,-12.028,1,0.185,0.328,0.0000428,0.113,0.136,95.931,67
10/12/2021,15:56:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,71
10/12/2021,15:57:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,61
10/12/2021,15:58:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,61
10/12/2021,15:59:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,59
10/12/2021,16:00:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,60
10/12/2021,16:01:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,60
10/12/2021,16:03:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,63
10/12/2021,16:04:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,65
10/12/2021,16:05:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,67
10/12/2021,16:06:00,Carruth,"Boldy James, The Alchemist",2BpDwT8ZSnuCAyF7BQDUsO,0.545,0.362,6,-13.491,1,0.122,0.83,0.0000346,0.112,0.707,79.288,69
10/12/2021,16:07:00,Carruth,"Boldy James, The Alchemist",2BpDwT8ZSnuCAyF7BQDUsO,0.545,0.362,6,-13.491,1,0.122,0.83,0.0000346,0.112,0.707,79.288,69
10/12/2021,16:08:00,Beauty & Essex,"Free Nationals, Daniel Caesar, Unknown Mortal Orchestra",0cciBj4236w1xByzZvn92D,0.552,0.741,11,-5.419,0,0.0542,0.284,0.000082,0.334,0.718,69.709,71
10/12/2021,16:09:00,Beauty & Essex,"Free Nationals, Daniel Caesar, Unknown Mortal Orchestra",0cciBj4236w1xByzZvn92D,0.552,0.741,11,-5.419,0,0.0542,0.284,0.000082,0.334,0.718,69.709,78
10/12/2021,16:10:00,Beauty & Essex,"Free Nationals, Daniel Caesar, Unknown Mortal Orchestra",0cciBj4236w1xByzZvn92D,0.552,0.741,11,-5.419,0,0.0542,0.284,0.000082,0.334,0.718,69.709,79
10/12/2021,16:11:00,Beauty & Essex,"Free Nationals, Daniel Caesar, Unknown Mortal Orchestra",0cciBj4236w1xByzZvn92D,0.552,0.741,11,-5.419,0,0.0542,0.284,0.000082,0.334,0.718,69.709,80
10/12/2021,16:12:00,Reborn,KIDS SEE GHOSTS,4RVbK6cV0VqWdpCDcx3hiT,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,77
10/12/2021,16:13:00,Reborn,KIDS SEE GHOSTS,4RVbK6cV0VqWdpCDcx3hiT,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,72
10/12/2021,16:14:00,Reborn,KIDS SEE GHOSTS,4RVbK6cV0VqWdpCDcx3hiT,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,78
10/12/2021,19:36:00,Gorgeous,slowthai,0c74DK9RP99frDDKrCbshJ,0.479,0.62,0,-8.466,1,0.44,0.494,0,0.246,0.36,90.939,83
10/12/2021,19:37:00,Gorgeous,slowthai,0c74DK9RP99frDDKrCbshJ,0.479,0.62,0,-8.466,1,0.44,0.494,0,0.246,0.36,90.939,85
10/12/2021,19:39:00,Gorgeous,slowthai,0c74DK9RP99frDDKrCbshJ,0.479,0.62,0,-8.466,1,0.44,0.494,0,0.246,0.36,90.939,83
10/12/2021,19:40:00,a lot,21 Savage,2t8yVaLvJ0RenpXUIAC52d,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,79
10/12/2021,19:41:00,a lot,21 Savage,2t8yVaLvJ0RenpXUIAC52d,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,78
10/12/2021,19:44:00,Sometimes...,"Tyler, The Creator",4KgTrzmfiWNcVneh2Dd1Ou,0.552,0.415,3,-11.996,1,0.0451,0.959,0.000239,0.164,0.36,72.862,74
10/12/2021,19:45:00,Money Trees,"Kendrick Lamar, Jay Rock",0UtnpKaReKUg2GquaSxCyD,0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,72
10/12/2021,19:46:00,Money Trees,"Kendrick Lamar, Jay Rock",0UtnpKaReKUg2GquaSxCyD,0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,74
10/12/2021,19:56:00,Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug",3ruoIF2UnoXdzK8mR61ebq,0.825,0.733,1,-5.625,0,0.0969,0.349,0,0.112,0.62,97.974,81
10/12/2021,19:57:00,The Blues - It Began in Africa,Romare,3XfrVwdGBvKSWnA2oVckeQ,0.824,0.549,10,-8.203,0,0.14,0.0158,0.113,0.0857,0.592,122.858,74
10/12/2021,19:58:00,The Blues - It Began in Africa,Romare,3XfrVwdGBvKSWnA2oVckeQ,0.824,0.549,10,-8.203,0,0.14,0.0158,0.113,0.0857,0.592,122.858,74
11/12/2021,18:20:00,Woods,Mac Miller,3Qa944OTMZkg8DHjET8JQv,0.779,0.362,0,-10.847,1,0.0474,0.135,0.206,0.111,0.46,85.011,92
11/12/2021,18:21:00,Woods,Mac Miller,3Qa944OTMZkg8DHjET8JQv,0.779,0.362,0,-10.847,1,0.0474,0.135,0.206,0.111,0.46,85.011,76
11/12/2021,18:22:00,"U Say (feat. Tyler, The Creator & Jay Prince)","GoldLink, Tyler, The Creator, Jay Prince",2p37Mfy2PWajgOS3i2aaep,0.926,0.68,2,-7.689,1,0.196,0.0471,0.000125,0.119,0.458,114.981,71
11/12/2021,18:23:00,"U Say (feat. Tyler, The Creator & Jay Prince)","GoldLink, Tyler, The Creator, Jay Prince",2p37Mfy2PWajgOS3i2aaep,0.926,0.68,2,-7.689,1,0.196,0.0471,0.000125,0.119,0.458,114.981,61
11/12/2021,18:24:00,"U Say (feat. Tyler, The Creator & Jay Prince)","GoldLink, Tyler, The Creator, Jay Prince",2p37Mfy2PWajgOS3i2aaep,0.926,0.68,2,-7.689,1,0.196,0.0471,0.000125,0.119,0.458,114.981,62
11/12/2021,18:25:00,"U Say (feat. Tyler, The Creator & Jay Prince)","GoldLink, Tyler, The Creator, Jay Prince",2p37Mfy2PWajgOS3i2aaep,0.926,0.68,2,-7.689,1,0.196,0.0471,0.000125,0.119,0.458,114.981,72
11/12/2021,18:26:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,74
11/12/2021,18:28:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,70
11/12/2021,18:29:00,Doomsday,"MF DOOM, Pebbles The Invisible Girl",7lT1dCz96jANsLAAADlfIg,0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,71
11/12/2021,18:30:00,Poe Mans Dreams (His Vice) (feat. GLC),"Kendrick Lamar, GLC",5eOmhymcp3AisKPVAytrs6,0.736,0.892,1,-5.217,1,0.28,0.619,0.00000114,0.111,0.597,88.124,76
11/12/2021,18:31:00,Poe Mans Dreams (His Vice) (feat. GLC),"Kendrick Lamar, GLC",5eOmhymcp3AisKPVAytrs6,0.736,0.892,1,-5.217,1,0.28,0.619,0.00000114,0.111,0.597,88.124,78
11/12/2021,18:32:00,Poe Mans Dreams (His Vice) (feat. GLC),"Kendrick Lamar, GLC",5eOmhymcp3AisKPVAytrs6,0.736,0.892,1,-5.217,1,0.28,0.619,0.00000114,0.111,0.597,88.124,83
11/12/2021,19:29:00,Poe Mans Dreams (His Vice) (feat. GLC),"Kendrick Lamar, GLC",5eOmhymcp3AisKPVAytrs6,0.736,0.892,1,-5.217,1,0.28,0.619,0.00000114,0.111,0.597,88.124,73
11/12/2021,19:30:00,A BOY IS A GUN*,"Tyler, The Creator",1nXZnTALNXiPlvXotqHm66,0.417,0.689,2,-8.302,0,0.178,0.575,0,0.496,0.505,79.568,73
11/12/2021,19:31:00,Kevin’s Heart,J. Cole,6tZ3b7ik1QDXFAZlXib0YZ,0.829,0.527,6,-6.644,0,0.367,0.482,0,0.631,0.475,116.079,74
11/12/2021,19:32:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,80
11/12/2021,19:33:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,80
11/12/2021,19:34:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,83
11/12/2021,19:35:00,Heavenly Father,Isaiah Rashad,0qLt7pQhm8LDxFgI0YXdlY,0.608,0.676,1,-7.56,1,0.248,0.212,0,0.347,0.57,80.939,83
11/12/2021,19:36:00,Chill,Bakar,03vzu03ZnrKlHHL1nTi7zY,0.556,0.455,7,-8.417,1,0.0594,0.0201,0.00000424,0.128,0.0915,130.926,83
11/12/2021,19:37:00,Chill,Bakar,03vzu03ZnrKlHHL1nTi7zY,0.556,0.455,7,-8.417,1,0.0594,0.0201,0.00000424,0.128,0.0915,130.926,85
11/12/2021,19:38:00,Chill,Bakar,03vzu03ZnrKlHHL1nTi7zY,0.556,0.455,7,-8.417,1,0.0594,0.0201,0.00000424,0.128,0.0915,130.926,85
11/12/2021,19:39:00,Chill,Bakar,03vzu03ZnrKlHHL1nTi7zY,0.556,0.455,7,-8.417,1,0.0594,0.0201,0.00000424,0.128,0.0915,130.926,83
11/12/2021,19:41:00,In My Room,Frank Ocean,4S4Mfvv03M1cHgIOJcbUCL,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,78
11/12/2021,19:42:00,In My Room,Frank Ocean,4S4Mfvv03M1cHgIOJcbUCL,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,73
11/12/2021,19:43:00,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator, Frank Ocean, Steve Lacy",4bEcoz1OcfMgUbp2ft8ieQ,0.48,0.61,0,-7.042,1,0.305,0.0456,0,0.313,0.297,90.034,72
11/12/2021,19:44:00,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator, Frank Ocean, Steve Lacy",4bEcoz1OcfMgUbp2ft8ieQ,0.48,0.61,0,-7.042,1,0.305,0.0456,0,0.313,0.297,90.034,74
11/12/2021,19:45:00,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator, Frank Ocean, Steve Lacy",4bEcoz1OcfMgUbp2ft8ieQ,0.48,0.61,0,-7.042,1,0.305,0.0456,0,0.313,0.297,90.034,72
11/12/2021,19:46:00,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator, Frank Ocean, Steve Lacy",4bEcoz1OcfMgUbp2ft8ieQ,0.48,0.61,0,-7.042,1,0.305,0.0456,0,0.313,0.297,90.034,74
11/12/2021,19:47:00,Fabrics,Felly,6G8ybvaNEW2nn1wMzvKjRc,0.807,0.493,10,-7.087,0,0.139,0.393,0,0.138,0.262,75.589,73
11/12/2021,19:48:00,Fabrics,Felly,6G8ybvaNEW2nn1wMzvKjRc,0.807,0.493,10,-7.087,0,0.139,0.393,0,0.138,0.262,75.589,72
11/12/2021,19:49:00,Fabrics,Felly,6G8ybvaNEW2nn1wMzvKjRc,0.807,0.493,10,-7.087,0,0.139,0.393,0,0.138,0.262,75.589,71
11/12/2021,19:50:00,Nikes On My Feet,Mac Miller,29GefKRTSVW3ag4Xegm8jP,0.8,0.569,9,-5.104,0,0.265,0.563,0,0.111,0.589,92.063,75
11/12/2021,19:51:00,Nikes On My Feet,Mac Miller,29GefKRTSVW3ag4Xegm8jP,0.8,0.569,9,-5.104,0,0.265,0.563,0,0.111,0.589,92.063,74
11/12/2021,19:52:00,Nikes On My Feet,Mac Miller,29GefKRTSVW3ag4Xegm8jP,0.8,0.569,9,-5.104,0,0.265,0.563,0,0.111,0.589,92.063,71
11/12/2021,19:53:00,Cinderella (feat. Ty Dolla $ign),"Mac Miller, Ty Dolla $ign",2lpygKqzPFtItQ4ss3cgfb,0.545,0.534,8,-6.874,0,0.047,0.235,0,0.345,0.24,140.021,71
11/12/2021,19:54:00,Cinderella (feat. Ty Dolla $ign),"Mac Miller, Ty Dolla $ign",2lpygKqzPFtItQ4ss3cgfb,0.545,0.534,8,-6.874,0,0.047,0.235,0,0.345,0.24,140.021,71
11/12/2021,19:55:00,Cinderella (feat. Ty Dolla $ign),"Mac Miller, Ty Dolla $ign",2lpygKqzPFtItQ4ss3cgfb,0.545,0.534,8,-6.874,0,0.047,0.235,0,0.345,0.24,140.021,86
11/12/2021,19:56:00,Cinderella (feat. Ty Dolla $ign),"Mac Miller, Ty Dolla $ign",2lpygKqzPFtItQ4ss3cgfb,0.545,0.534,8,-6.874,0,0.047,0.235,0,0.345,0.24,140.021,81
12/12/2021,11:23:00,Risk,"FKJ, Bas",0sW9jZgbLiWxqdFagmZ9fM,0.761,0.359,7,-12.326,1,0.0703,0.957,0.000143,0.147,0.505,103.069,65
12/12/2021,11:25:00,Risk,"FKJ, Bas",0sW9jZgbLiWxqdFagmZ9fM,0.761,0.359,7,-12.326,1,0.0703,0.957,0.000143,0.147,0.505,103.069,67
12/12/2021,11:26:00,Sober Feels,Nia Archives,33trRVG42wEdwNI5l1mS2D,0.521,0.658,5,-10.164,0,0.0736,0.209,0.000276,0.358,0.733,84.601,69
12/12/2021,11:27:00,Sober Feels,Nia Archives,33trRVG42wEdwNI5l1mS2D,0.521,0.658,5,-10.164,0,0.0736,0.209,0.000276,0.358,0.733,84.601,69
12/12/2021,11:28:00,Ghost Town,"Kanye West, PARTYNEXTDOOR",7vgTNTaEz3CsBZ1N4YQalM,0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,71
12/12/2021,11:33:00,Ghost Town,"Kanye West, PARTYNEXTDOOR",7vgTNTaEz3CsBZ1N4YQalM,0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,78
12/12/2021,11:34:00,Ghost Town,"Kanye West, PARTYNEXTDOOR",7vgTNTaEz3CsBZ1N4YQalM,0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,79
12/12/2021,15:32:00,Ghost Town,"Kanye West, PARTYNEXTDOOR",7vgTNTaEz3CsBZ1N4YQalM,0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,80
12/12/2021,15:33:00,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)","Childish Gambino, 21 Savage, Ink, Kadhja Bonet",011ZwIM48eD8ee2UBpG8nK,0.691,0.524,5,-9.718,1,0.16,0.197,0.0000429,0.488,0.41,164.047,77
12/12/2021,15:34:00,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)","Childish Gambino, 21 Savage, Ink, Kadhja Bonet",011ZwIM48eD8ee2UBpG8nK,0.691,0.524,5,-9.718,1,0.16,0.197,0.0000429,0.488,0.41,164.047,72
12/12/2021,15:37:00,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)","Childish Gambino, 21 Savage, Ink, Kadhja Bonet",011ZwIM48eD8ee2UBpG8nK,0.691,0.524,5,-9.718,1,0.16,0.197,0.0000429,0.488,0.41,164.047,78
12/12/2021,15:38:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,83
12/12/2021,15:39:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,85
12/12/2021,15:40:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,83
12/12/2021,15:41:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,79
12/12/2021,15:43:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,78
12/12/2021,15:44:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,74
12/12/2021,15:45:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,72
12/12/2021,15:46:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,74
12/12/2021,15:47:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,81
12/12/2021,15:48:00,Oldie,Odd Future,53dkS3h9uTNsWYZTPacnpx,0.839,0.583,1,-5.941,1,0.268,0.239,0,0.262,0.564,87.99,74
12/12/2021,15:49:00,Try a Little Tenderness,Otis Redding,36AlMHDBFwSsD3FQOy1R81,0.587,0.133,9,-15.151,0,0.0565,0.186,0.0000226,0.258,0.068,102.938,65
12/12/2021,15:50:00,DEVASTATED,Joey Bada$$,4PnNzWe1LJoAMD5j5RHpI0,0.812,0.628,10,-6.164,0,0.0682,0.0634,0,0.254,0.485,123.004,66
12/12/2021,15:51:00,DEVASTATED,Joey Bada$$,4PnNzWe1LJoAMD5j5RHpI0,0.812,0.628,10,-6.164,0,0.0682,0.0634,0,0.254,0.485,123.004,67
12/12/2021,15:52:00,DEVASTATED,Joey Bada$$,4PnNzWe1LJoAMD5j5RHpI0,0.812,0.628,10,-6.164,0,0.0682,0.0634,0,0.254,0.485,123.004,62
12/12/2021,15:53:00,DEVASTATED,Joey Bada$$,4PnNzWe1LJoAMD5j5RHpI0,0.812,0.628,10,-6.164,0,0.0682,0.0634,0,0.254,0.485,123.004,65
12/12/2021,15:54:00,Check the Rhime,A Tribe Called Quest,4HfxDJ0uLHTLe0fZrx0MbQ,0.881,0.361,11,-14.728,0,0.237,0.0502,0.00458,0.246,0.799,96.43,72
12/12/2021,15:55:00,Check the Rhime,A Tribe Called Quest,4HfxDJ0uLHTLe0fZrx0MbQ,0.881,0.361,11,-14.728,0,0.237,0.0502,0.00458,0.246,0.799,96.43,72
12/12/2021,15:56:00,Check the Rhime,A Tribe Called Quest,4HfxDJ0uLHTLe0fZrx0MbQ,0.881,0.361,11,-14.728,0,0.237,0.0502,0.00458,0.246,0.799,96.43,67
12/12/2021,15:57:00,Find a Way,A Tribe Called Quest,2MAaiV0bbeq4FpSwPe2rR8,0.773,0.581,8,-8.466,1,0.432,0.0352,0,0.485,0.711,94.093,72
12/12/2021,15:58:00,Find a Way,A Tribe Called Quest,2MAaiV0bbeq4FpSwPe2rR8,0.773,0.581,8,-8.466,1,0.432,0.0352,0,0.485,0.711,94.093,69
12/12/2021,15:59:00,Find a Way,A Tribe Called Quest,2MAaiV0bbeq4FpSwPe2rR8,0.773,0.581,8,-8.466,1,0.432,0.0352,0,0.485,0.711,94.093,70
12/12/2021,16:00:00,Jazz (We've Got),A Tribe Called Quest,7AgMX97ljLm9BzszyyXEYZ,0.822,0.479,11,-15.962,1,0.271,0.719,0.0000442,0.124,0.72,92.461,67
12/12/2021,16:01:00,Jazz (We've Got),A Tribe Called Quest,7AgMX97ljLm9BzszyyXEYZ,0.822,0.479,11,-15.962,1,0.271,0.719,0.0000442,0.124,0.72,92.461,68
12/12/2021,16:03:00,Jazz (We've Got),A Tribe Called Quest,7AgMX97ljLm9BzszyyXEYZ,0.822,0.479,11,-15.962,1,0.271,0.719,0.0000442,0.124,0.72,92.461,69
12/12/2021,16:04:00,Jazz (We've Got),A Tribe Called Quest,7AgMX97ljLm9BzszyyXEYZ,0.822,0.479,11,-15.962,1,0.271,0.719,0.0000442,0.124,0.72,92.461,68
12/12/2021,16:05:00,Bonita Applebum - includes 'Can I Kick It' Intro,A Tribe Called Quest,7t83uuT0cZpQ7M6q9ymtv8,0.845,0.701,8,-5.111,0,0.209,0.0859,0.00232,0.494,0.647,91.851,72
12/12/2021,16:06:00,Bonita Applebum - includes 'Can I Kick It' Intro,A Tribe Called Quest,7t83uuT0cZpQ7M6q9ymtv8,0.845,0.701,8,-5.111,0,0.209,0.0859,0.00232,0.494,0.647,91.851,68
12/12/2021,16:07:00,Bonita Applebum - includes 'Can I Kick It' Intro,A Tribe Called Quest,7t83uuT0cZpQ7M6q9ymtv8,0.845,0.701,8,-5.111,0,0.209,0.0859,0.00232,0.494,0.647,91.851,67
12/12/2021,16:08:00,Bonita Applebum - includes 'Can I Kick It' Intro,A Tribe Called Quest,7t83uuT0cZpQ7M6q9ymtv8,0.845,0.701,8,-5.111,0,0.209,0.0859,0.00232,0.494,0.647,91.851,65
12/12/2021,16:09:00,Ham 'N' Eggs,A Tribe Called Quest,5axNXq143OQQRhr0V6fXrM,0.52,0.892,6,-4.824,0,0.269,0.546,0,0.184,0.794,92.2,64
12/12/2021,16:10:00,Ham 'N' Eggs,A Tribe Called Quest,5axNXq143OQQRhr0V6fXrM,0.52,0.892,6,-4.824,0,0.269,0.546,0,0.184,0.794,92.2,65
12/12/2021,16:11:00,Ham 'N' Eggs,A Tribe Called Quest,5axNXq143OQQRhr0V6fXrM,0.52,0.892,6,-4.824,0,0.269,0.546,0,0.184,0.794,92.2,68
12/12/2021,16:12:00,Ham 'N' Eggs,A Tribe Called Quest,5axNXq143OQQRhr0V6fXrM,0.52,0.892,6,-4.824,0,0.269,0.546,0,0.184,0.794,92.2,73
12/12/2021,16:13:00,Ham 'N' Eggs,A Tribe Called Quest,5axNXq143OQQRhr0V6fXrM,0.52,0.892,6,-4.824,0,0.269,0.546,0,0.184,0.794,92.2,84
12/12/2021,16:14:00,Kool Aid & Frozen Pizza,Mac Miller,2TyjVO7KBdGHBvQxAnFFsa,0.657,0.845,11,-4.57,1,0.3,0.154,0,0.294,0.706,89.835,84
12/12/2021,16:15:00,Kool Aid & Frozen Pizza,Mac Miller,2TyjVO7KBdGHBvQxAnFFsa,0.657,0.845,11,-4.57,1,0.3,0.154,0,0.294,0.706,89.835,77
12/12/2021,16:16:00,Kool Aid & Frozen Pizza,Mac Miller,2TyjVO7KBdGHBvQxAnFFsa,0.657,0.845,11,-4.57,1,0.3,0.154,0,0.294,0.706,89.835,72
12/12/2021,16:17:00,Rapp Snitch Knishes (feat. Mr. Fantastik),"MF DOOM, Mr Fantastik",4xz7WX28IkmcaHv06lCezR,0.728,0.832,7,-6.827,1,0.267,0.327,0,0.504,0.825,95.051,68
